lag_timeseries,correlations
-230.41836057240567,0.0019803064501790644
-230.41137426042698,0.0019803064501790644
-230.4043879484483,0.0019803064501790644
-230.3974016364696,0.0019803064501790644
-230.3904153244909,0.0019803064501790644
-230.3834290125122,0.0019803064501790644
-230.37644270053352,0.0019803064501790644
-230.36945638855482,0.0019803064501790644
-230.36247007657613,0.0019803064501790644
-230.35548376459744,0.0019803064501790644
-230.34849745261874,0.0019803064501790644
-230.34151114064005,0.0019803064501790644
-230.33452482866136,0.0019803064501790644
-230.32753851668267,0.0019803064501790644
-230.32055220470397,0.0019803064501790644
-230.31356589272528,0.0019803064501790644
-230.3065795807466,0.0019803064501790644
-230.2995932687679,0.0019803064501790644
-230.2926069567892,0.0019803064501790644
-230.2856206448105,0.0019803064501790644
-230.2786343328318,0.0019803064501790644
-230.27164802085312,0.0019803064501790644
-230.26466170887443,0.0019803064501790644
-230.25767539689573,0.0019803064501790644
-230.25068908491704,0.0019803064501790644
-230.24370277293835,0.0019803064501790644
-230.23671646095966,0.0019803064501790644
-230.22973014898096,0.0019803064501790644
-230.22274383700227,0.0019803064501790644
-230.21575752502358,0.0019803064501790644
-230.20877121304488,0.0019803064501790644
-230.2017849010662,0.0019803064501790644
-230.1947985890875,0.0019803064501790644
-230.1878122771088,0.0019803064501790644
-230.1808259651301,0.0019803064501790644
-230.17383965315142,0.0019803064501790644
-230.16685334117273,0.0019803064501790644
-230.15986702919403,0.0019803064501790644
-230.15288071721534,0.0019803064501790644
-230.14589440523665,0.0019803064501790644
-230.13890809325795,0.0019803064501790644
-230.13192178127926,0.0019803064501790644
-230.12493546930057,0.0019803064501790644
-230.11794915732187,0.0019823470076404236
-230.11096284534318,0.0019823838766029568
-230.1039765333645,0.0019823542526977225
-230.0969902213858,0.001980300338402722
-230.0900039094071,0.00197287399527173
-230.0830175974284,0.001958488546452412
-230.07603128544972,0.0019480543738573772
-230.06904497347102,0.0019296622962948135
-230.06205866149233,0.0019234463197026245
-230.05507234951364,0.001919062228458648
-230.04808603753494,0.0019126731973645908
-230.04109972555625,0.0019096470678010178
-230.03411341357756,0.0019022167730612179
-230.02712710159886,0.0019019837569196215
-230.02014078962017,0.0018906112471129858
-230.01315447764148,0.0018857469868815949
-230.00616816566279,0.0018906921581252865
-229.9991818536841,0.0018840697896628264
-229.9921955417054,0.0018920125933502253
-229.9852092297267,0.001886572422968335
-229.978222917748,0.0018885452888556576
-229.97123660576932,0.0018865228951632789
-229.96425029379063,0.001893029191312062
-229.95726398181193,0.0019002583536465998
-229.95027766983324,0.0019081662674291487
-229.94329135785455,0.0019049185027517094
-229.93630504587586,0.0019168742822603447
-229.92931873389716,0.001901572887040538
-229.92233242191847,0.0019015279104159575
-229.91534610993978,0.0018928960701358284
-229.90835979796108,0.0018793444262924688
-229.9013734859824,0.001885415460841539
-229.8943871740037,0.0018868330798891535
-229.887400862025,0.001893071276868407
-229.8804145500463,0.0019018082903927132
-229.87342823806762,0.0019153292094467823
-229.86644192608892,0.0019160023001394502
-229.85945561411023,0.0019277098841772229
-229.85246930213154,0.0019273328337346192
-229.84548299015285,0.0019332226397935663
-229.83849667817415,0.001929295021232495
-229.83151036619546,0.0019378919723525658
-229.82452405421677,0.0019341997066689555
-229.81753774223807,0.0019479486124372785
-229.81055143025938,0.0019444071646267521
-229.8035651182807,0.0019584876644093254
-229.796578806302,0.0019525202699887377
-229.7895924943233,0.001978213515142732
-229.7826061823446,0.001980649618136389
-229.77561987036592,0.0019908164282409287
-229.76863355838722,0.0019893384384841372
-229.76164724640853,0.0019954316819613582
-229.75466093442984,0.0019945576125522915
-229.74767462245114,0.0020074793025749715
-229.74068831047245,0.0020021864613711275
-229.73370199849376,0.0020056443011688377
-229.72671568651506,0.0010759691866746369
-229.71972937453637,0.001960109117147833
-229.71274306255768,0.002877202965111735
-229.70575675057898,0.004241880586762407
-229.6987704386003,0.004409171669196713
-229.6917841266216,0.0036424084989527257
-229.6847978146429,0.0030538961937018015
-229.6778115026642,0.003315426058108455
-229.67082519068552,0.0035207941708619963
-229.66383887870683,0.003401030157637419
-229.65685256672813,0.003669013463922454
-229.64986625474944,0.0030760905918470393
-229.64287994277075,0.0030995842013756126
-229.63589363079205,0.0034069332641553755
-229.62890731881336,0.0031196189165264196
-229.62192100683467,0.004795796014949033
-229.61493469485598,0.005057526647530338
-229.60794838287728,0.003962072778749591
-229.6009620708986,0.004727871009635936
-229.5939757589199,0.0035500378964704806
-229.5869894469412,0.0019694443556048475
-229.5800031349625,0.002630413883473527
-229.57301682298382,0.003993007641060733
-229.56603051100512,0.003993007641060733
-229.55904419902643,0.003993007641060733
-229.55205788704774,0.003993007641060733
-229.54507157506904,0.003993007641060733
-229.53808526309035,0.003993007641060733
-229.53109895111166,0.003993007641060733
-229.52411263913297,0.003993007641060733
-229.51712632715427,0.003993007641060733
-229.51014001517558,0.003993007641060733
-229.5031537031969,0.003993007641060733
-229.4961673912182,0.003993007641060733
-229.4891810792395,0.003993007641060733
-229.4821947672608,0.003993007641060733
-229.47520845528211,0.003993007641060733
-229.46822214330342,0.003993007641060733
-229.46123583132473,0.003993007641060733
-229.45424951934604,0.003993007641060733
-229.44726320736734,0.003993007641060733
-229.44027689538865,0.003993007641060733
-229.43329058340996,0.003993007641060733
-229.42630427143126,0.003993007641060733
-229.41931795945257,0.003993007641060733
-229.41233164747388,0.003993007641060733
-229.40534533549518,0.003993007641060733
-229.3983590235165,0.003993007641060733
-229.3913727115378,0.003993007641060733
-229.3843863995591,0.003993007641060733
-229.3774000875804,0.003993007641060733
-229.37041377560172,0.003993007641060733
-229.36342746362303,0.003993007641060733
-229.35644115164433,0.003993007641060733
-229.34945483966564,0.003993007641060733
-229.34246852768695,0.003993007641060733
-229.33548221570825,0.003993007641060733
-229.32849590372956,0.003993007641060733
-229.32150959175087,0.003993007641060733
-229.31452327977217,0.003993007641060733
-229.30753696779348,0.003993007641060733
-229.3005506558148,0.003993007641060733
-229.2935643438361,0.003993007641060733
-229.2865780318574,0.003993007641060733
-229.2795917198787,0.003993007641060733
-229.27260540790002,0.003993007641060733
-229.26561909592132,0.003993007641060733
-229.25863278394263,0.003993007641060733
-229.25164647196394,0.003993007641060733
-229.24466015998524,0.003993007641060733
-229.23767384800655,0.003993007641060733
-229.23068753602786,0.003993007641060733
-229.22370122404917,0.003993007641060733
-229.21671491207047,0.003993007641060733
-229.20972860009178,0.003993007641060733
-229.2027422881131,0.003993007641060733
-229.1957559761344,0.003993007641060733
-229.1887696641557,0.003993007641060733
-229.181783352177,0.003993007641060733
-229.1747970401983,0.003993007641060733
-229.16781072821962,0.003993007641060733
-229.16082441624093,0.003993007641060733
-229.15383810426223,0.003993007641060733
-229.14685179228354,0.003993007641060733
-229.13986548030485,0.003993007641060733
-229.13287916832616,0.003993007641060733
-229.12589285634746,0.003993007641060733
-229.11890654436877,0.003993007641060733
-229.11192023239008,0.003994718573667114
-229.10493392041138,0.003995068013307098
-229.0979476084327,0.003992866414360493
-229.090961296454,0.003987004504008912
-229.0839749844753,0.003974739967962521
-229.0769886724966,0.003962496152701763
-229.07000236051792,0.0039439765673186565
-229.06301604853923,0.003939323742481675
-229.05602973656053,0.003930140029541179
-229.04904342458184,0.003927709071795755
-229.04205711260315,0.0039225257038323766
-229.03507080062445,0.003916290813892589
-229.02808448864576,0.003916446928420278
-229.02109817666707,0.0039059685396724358
-229.01411186468837,0.0039037112065895396
-229.00712555270968,0.0039011970155686687
-229.000139240731,0.0038986766251897765
-228.9931529287523,0.00390606354410614
-228.9861666167736,0.003897697868972656
-228.9791803047949,0.003903988477390842
-228.97219399281622,0.003896089650643782
-228.96520768083752,0.003907955020438974
-228.95822136885883,0.0039025559153894034
-228.95123505688014,0.003923626367915089
-228.94424874490144,0.003914433653067321
-228.93726243292275,0.003930646506407371
-228.93027612094406,0.003908475977692774
-228.92328980896536,0.003914551773090135
-228.91630349698667,0.003899732280365528
-228.90931718500798,0.003891270656463785
-228.90233087302929,0.0038885499079503952
-228.8953445610506,0.0038974051988962016
-228.8883582490719,0.0038988010516193866
-228.8813719370932,0.003914438517801251
-228.8743856251145,0.003920139252230386
-228.86739931313582,0.003926669409141446
-228.86041300115713,0.0039348530281217275
-228.85342668917843,0.0039398901583919226
-228.84644037719974,0.00394130785951679
-228.83945406522105,0.0039412100973722965
-228.83246775324236,0.003945434011565478
-228.82548144126366,0.003945262780199164
-228.81849512928497,0.003950906713694359
-228.81150881730628,0.003956229343717469
-228.80452250532758,0.003967141748873533
-228.7975361933489,0.003965792272345554
-228.7905498813702,0.0039844244848312085
-228.7835635693915,0.003990684628563462
-228.7765772574128,0.004001921993489153
-228.76959094543412,0.004001362712744303
-228.76260463345542,0.004002473179291114
-228.75561832147673,0.00400663104532104
-228.74863200949804,0.004021530790100893
-228.74164569751935,0.004016416714120034
-228.73465938554065,0.004018826351000189
-228.72767307356196,0.003537685318654204
-228.72068676158327,0.004125369506306135
-228.71370044960457,0.004406857488819804
-228.70671413762588,0.004178327767792274
-228.6997278256472,0.004365968327132678
-228.6927415136685,0.004591575785785516
-228.6857552016898,0.004332490124020345
-228.6787688897111,0.004330827294941177
-228.67178257773242,0.004723479914974098
-228.66479626575372,0.00364504216414022
-228.65780995377503,0.0037651141161118775
-228.65082364179634,0.004061818340919872
-228.64383732981764,0.0034110573170847876
-228.63685101783895,0.003659095038707482
-228.62986470586026,0.003707123267518733
-228.62287839388156,0.004927791800599181
-228.61589208190287,0.005407723080918731
-228.60890576992418,0.004701309969159318
-228.60191945794548,0.004322559654633145
-228.5949331459668,0.00351483184777728
-228.5879468339881,0.003498995309052194
-228.5809605220094,0.0031280815827632964
-228.5739742100307,0.0027312596694800983
-228.56698789805202,0.0027312596694800983
-228.56000158607333,0.0027312596694800983
-228.55301527409463,0.0027312596694800983
-228.54602896211594,0.0027312596694800983
-228.53904265013725,0.0027312596694800983
-228.53205633815855,0.0027312596694800983
-228.52507002617986,0.0027312596694800983
-228.51808371420117,0.0027312596694800983
-228.51109740222248,0.0027312596694800983
-228.50411109024378,0.0027312596694800983
-228.4971247782651,0.0027312596694800983
-228.4901384662864,0.0027312596694800983
-228.4831521543077,0.0027312596694800983
-228.476165842329,0.0027312596694800983
-228.46917953035032,0.0027312596694800983
-228.46219321837162,0.0027312596694800983
-228.45520690639293,0.0027312596694800983
-228.44822059441424,0.0027312596694800983
-228.44123428243554,0.0027312596694800983
-228.43424797045685,0.0027312596694800983
-228.42726165847816,0.0027312596694800983
-228.42027534649947,0.0027312596694800983
-228.41328903452077,0.0027312596694800983
-228.40630272254208,0.0027312596694800983
-228.3993164105634,0.0027312596694800983
-228.3923300985847,0.0027312596694800983
-228.385343786606,0.0027312596694800983
-228.3783574746273,0.0027312596694800983
-228.37137116264861,0.0027312596694800983
-228.36438485066992,0.0027312596694800983
-228.35739853869123,0.0027312596694800983
-228.35041222671254,0.0027312596694800983
-228.34342591473384,0.0027312596694800983
-228.33643960275515,0.0027312596694800983
-228.32945329077646,0.0027312596694800983
-228.32246697879776,0.0027312596694800983
-228.31548066681907,0.0027312596694800983
-228.30849435484038,0.0027312596694800983
-228.30150804286168,0.0027312596694800983
-228.294521730883,0.0027312596694800983
-228.2875354189043,0.0027312596694800983
-228.2805491069256,0.0027312596694800983
-228.2735627949469,0.0027312596694800983
-228.26657648296822,0.0027312596694800983
-228.25959017098953,0.0027312596694800983
-228.25260385901083,0.0027312596694800983
-228.24561754703214,0.0027312596694800983
-228.23863123505345,0.0027312596694800983
-228.23164492307475,0.0027312596694800983
-228.22465861109606,0.0027312596694800983
-228.21767229911737,0.0027312596694800983
-228.21068598713867,0.0027312596694800983
-228.20369967515998,0.0027312596694800983
-228.1967133631813,0.0027312596694800983
-228.1897270512026,0.0027312596694800983
-228.1827407392239,0.0027312596694800983
-228.1757544272452,0.0027312596694800983
-228.16876811526652,0.0027312596694800983
-228.16178180328782,0.0027312596694800983
-228.15479549130913,0.0027312596694800983
-228.14780917933044,0.0027312596694800983
-228.14082286735174,0.0027312596694800983
-228.13383655537305,0.0027312596694800983
-228.12685024339436,0.0027312596694800983
-228.11986393141567,0.0027312596694800983
-228.11287761943697,0.0027329812278643977
-228.10589130745828,0.0027327384436071998
-228.0989049954796,0.002731803465336714
-228.0919186835009,0.0027256976766650317
-228.0849323715222,0.002719008134843099
-228.0779460595435,0.00270024978731377
